date,department_code,résident,non-résident,occupation
2015-03-19,78,0.28385748108009135,0.049219722566891944,0.6142903225806452
2015-03-20,78,0.28367544165994063,0.049749803799961835,0.6148064516129033
2015-03-21,78,0.28349340223978997,0.05027988503303172,0.6153225806451613
2015-03-22,78,0.2833113628196393,0.0508099662661016,0.6158387096774194
2015-03-23,78,0.28312932339948865,0.05134004749917148,0.6163548387096774
2015-03-24,78,0.28294728397933794,0.051870128732241366,0.6168709677419355
2015-03-25,78,0.2827652445591872,0.05240020996531125,0.6173870967741936
2015-03-26,78,0.28258320513903656,0.052930291198381135,0.6179032258064516
2015-03-27,78,0.28240116571888585,0.05346037243145102,0.6184193548387097
2015-03-28,78,0.2822191262987352,0.05399045366452091,0.6189354838709678
2015-03-29,78,0.28203708687858453,0.054520534897590796,0.6194516129032258
2015-03-30,78,0.2818550474584338,0.05505061613066067,0.6199677419354839
2015-03-31,78,0.2816730080382831,0.05558069736373056,0.6204838709677419
2015-04-01,78,0.28149096861813244,0.05611077859680044,0.621
2015-04-02,78,0.28204353410804817,0.05653700368142475,0.6208666666666667
2015-04-03,78,0.2825960995979639,0.05696322876604905,0.6207333333333334
2015-04-04,78,0.2831486650878796,0.05738945385067335,0.6206
2015-04-05,78,0.28370123057779534,0.057815678935297654,0.6204666666666667
2015-04-06,78,0.28425379606771106,0.058241904019921964,0.6203333333333333
2015-04-07,78,0.2848063615576268,0.05866812910454626,0.6202000000000001
2015-04-08,78,0.2853589270475425,0.05909435418917056,0.6200666666666667
2015-04-09,78,0.28591149253745823,0.059520579273794866,0.6199333333333333
2015-04-10,78,0.28646405802737396,0.059946804358419176,0.6198
2015-04-11,78,0.2870166235172897,0.06037302944304347,0.6196666666666667
2015-04-12,78,0.2875691890072054,0.060799254527667775,0.6195333333333334
2015-04-13,78,0.28812175449712113,0.061225479612292084,0.6194000000000001
2015-04-14,78,0.28867431998703685,0.06165170469691639,0.6192666666666667
2015-04-15,78,0.2892268854769526,0.06207792978154069,0.6191333333333333
2015-04-16,78,0.2897794509668683,0.062504154866165,0.6190000000000001
2015-04-17,78,0.2903320164567841,0.06293037995078929,0.6188666666666667
2015-04-18,78,0.2908845819466998,0.0633566050354136,0.6187333333333334
2015-04-19,78,0.29143714743661553,0.0637828301200379,0.6186
2015-04-20,78,0.29198971292653125,0.0642090552046622,0.6184666666666667
2015-04-21,78,0.292542278416447,0.0646352802892865,0.6183333333333334
2015-04-22,78,0.2930948439063627,0.06506150537391081,0.6182
2015-04-23,78,0.2936474093962784,0.06548773045853512,0.6180666666666668
2015-04-24,78,0.29419997488619415,0.06591395554315942,0.6179333333333333
2015-04-25,78,0.2947525403761099,0.06634018062778373,0.6178
2015-04-26,78,0.2953051058660256,0.06676640571240802,0.6176666666666667
2015-04-27,78,0.2958576713559413,0.06719263079703233,0.6175333333333334
2015-04-28,78,0.29641023684585704,0.06761885588165663,0.6174000000000001
2015-04-29,78,0.29696280233577277,0.06804508096628094,0.6172666666666666
2015-04-30,78,0.2975153678256885,0.06847130605090523,0.6171333333333334
2015-05-01,78,0.2980679333156042,0.06889753113552954,0.617
2015-05-02,78,0.2988421697244326,0.06904805226186697,0.6212580645161291
2015-05-03,78,0.299616406133261,0.06919857338820441,0.6255161290322581
2015-05-04,78,0.30039064254208936,0.06934909451454185,0.6297741935483872
2015-05-05,78,0.30116487895091776,0.06949961564087928,0.6340322580645161
2015-05-06,78,0.30193911535974616,0.06965013676721672,0.6382903225806452
2015-05-07,78,0.3027133517685745,0.06980065789355416,0.6425483870967743
2015-05-08,78,0.3034875881774029,0.0699511790198916,0.6468064516129033
2015-05-09,78,0.3042618245862313,0.07010170014622905,0.6510645161290323
2015-05-10,78,0.30503606099505964,0.07025222127256649,0.6553225806451612
2015-05-11,78,0.30581029740388804,0.07040274239890393,0.6595806451612904
2015-05-12,78,0.30658453381271644,0.07055326352524136,0.6638387096774194
2015-05-13,78,0.3073587702215448,0.0707037846515788,0.6680967741935484
2015-05-14,78,0.3081330066303732,0.07085430577791624,0.6723548387096774
2015-05-15,78,0.3089072430392016,0.07100482690425368,0.6766129032258066
2015-05-16,78,0.30968147944803,0.0711553480305911,0.6808709677419356
2015-05-17,78,0.3104557158568584,0.07130586915692855,0.6851290322580645
2015-05-18,78,0.3112299522656868,0.07145639028326599,0.6893870967741935
2015-05-19,78,0.3120041886745151,0.07160691140960342,0.6936451612903227
2015-05-20,78,0.3127784250833435,0.07175743253594086,0.6979032258064517
2015-05-21,78,0.3135526614921719,0.0719079536622783,0.7021612903225807
2015-05-22,78,0.31432689790100027,0.07205847478861574,0.7064193548387097
2015-05-23,78,0.31510113430982867,0.07220899591495317,0.7106774193548389
2015-05-24,78,0.31587537071865707,0.07235951704129061,0.7149354838709678
2015-05-25,78,0.3166496071274854,0.07251003816762806,0.7191935483870968
2015-05-26,78,0.3174238435363138,0.07266055929396549,0.7234516129032258
2015-05-27,78,0.3181980799451422,0.07281108042030293,0.7277096774193549
2015-05-28,78,0.31897231635397055,0.07296160154664037,0.731967741935484
2015-05-29,78,0.31974655276279895,0.07311212267297781,0.736225806451613
2015-05-30,78,0.32052078917162735,0.07326264379931524,0.740483870967742
2015-05-31,78,0.3212950255804557,0.07341316492565268,0.744741935483871
2015-06-01,78,0.3220692619892841,0.07356368605199012,0.7490000000000001
2015-06-02,78,0.32083657067826993,0.07410789364133587,0.7452000000000001
2015-06-03,78,0.31960387936725587,0.07465210123068161,0.7414000000000001
2015-06-04,78,0.3183711880562417,0.07519630882002735,0.7376
2015-06-05,78,0.3171384967452276,0.0757405164093731,0.7338000000000001
2015-06-06,78,0.3159058054342135,0.07628472399871884,0.73
2015-06-07,78,0.31467311412319937,0.07682893158806459,0.7262000000000001
2015-06-08,78,0.3134404228121852,0.07737313917741033,0.7224
2015-06-09,78,0.3122077315011711,0.07791734676675607,0.7186
2015-06-10,78,0.310975040190157,0.07846155435610182,0.7148
2015-06-11,78,0.3097423488791428,0.07900576194544756,0.7110000000000001
2015-06-12,78,0.30850965756812876,0.0795499695347933,0.7071999999999999
2015-06-13,78,0.3072769662571146,0.08009417712413905,0.7034
2015-06-14,78,0.3060442749461005,0.08063838471348479,0.6996000000000001
2015-06-15,78,0.30481158363508637,0.08118259230283054,0.6958
2015-06-16,78,0.3035788923240722,0.08172679989217627,0.6920000000000001
2015-06-17,78,0.3023462010130581,0.08227100748152201,0.6882
2015-06-18,78,0.301113509702044,0.08281521507086775,0.6844
2015-06-19,78,0.29988081839102987,0.08335942266021351,0.6806
2015-06-20,78,0.2986481270800157,0.08390363024955926,0.6768000000000001
2015-06-21,78,0.2974154357690016,0.084447837838905,0.6729999999999999
2015-06-22,78,0.2961827444579875,0.08499204542825074,0.6692
2015-06-23,78,0.29495005314697337,0.08553625301759649,0.6654000000000001
2015-06-24,78,0.29371736183595926,0.08608046060694223,0.6616
2015-06-25,78,0.2924846705249451,0.08662466819628797,0.6578
2015-06-26,78,0.291251979213931,0.08716887578563372,0.654
2015-06-27,78,0.29001928790291687,0.08771308337497946,0.6502
2015-06-28,78,0.28878659659190276,0.0882572909643252,0.6464
2015-06-29,78,0.2875539052808886,0.08880149855367095,0.6426000000000001
2015-06-30,78,0.2863212139698745,0.08934570614301669,0.6388
2015-07-01,78,0.28508852265886037,0.08988991373236244,0.635
2015-07-02,78,0.28421473344213705,0.089659846133792,0.6324193548387097
2015-07-03,78,0.2833409442254138,0.08942977853522156,0.6298387096774194
2015-07-04,78,0.28246715500869046,0.08919971093665113,0.6272580645161291
2015-07-05,78,0.2815933657919672,0.0889696433380807,0.6246774193548387
2015-07-06,78,0.28071957657524393,0.08873957573951027,0.6220967741935484
2015-07-07,78,0.2798457873585206,0.08850950814093983,0.6195161290322581
2015-07-08,78,0.27897199814179735,0.0882794405423694,0.6169354838709677
2015-07-09,78,0.27809820892507403,0.08804937294379896,0.6143548387096774
2015-07-10,78,0.2772244197083507,0.08781930534522853,0.6117741935483871
2015-07-11,78,0.2763506304916275,0.0875892377466581,0.6091935483870968
2015-07-12,78,0.2754768412749042,0.08735917014808767,0.6066129032258065
2015-07-13,78,0.2746030520581809,0.08712910254951722,0.6040322580645161
2015-07-14,78,0.2737292628414576,0.0868990349509468,0.6014516129032258
2015-07-15,78,0.2728554736247343,0.08666896735237635,0.5988709677419355
2015-07-16,78,0.271981684408011,0.0864388997538059,0.5962903225806451
2015-07-17,78,0.27110789519128775,0.08620883215523549,0.5937096774193549
2015-07-18,78,0.2702341059745645,0.08597876455666505,0.5911290322580645
2015-07-19,78,0.26936031675784117,0.08574869695809462,0.5885483870967743
2015-07-20,78,0.26848652754111785,0.08551862935952417,0.5859677419354838
2015-07-21,78,0.2676127383243946,0.08528856176095374,0.5833870967741935
2015-07-22,78,0.26673894910767126,0.0850584941623833,0.5808064516129032
2015-07-23,78,0.26586515989094806,0.08482842656381288,0.5782258064516129
2015-07-24,78,0.26499137067422474,0.08459835896524244,0.5756451612903226
2015-07-25,78,0.2641175814575014,0.08436829136667201,0.5730645161290322
2015-07-26,78,0.26324379224077815,0.08413822376810157,0.5704838709677419
2015-07-27,78,0.26237000302405483,0.08390815616953114,0.5679032258064516
2015-07-28,78,0.26149621380733157,0.0836780885709607,0.5653225806451613
2015-07-29,78,0.2606224245906083,0.08344802097239028,0.562741935483871
2015-07-30,78,0.259748635373885,0.08321795337381983,0.5601612903225807
2015-07-31,78,0.2588748461571617,0.0829878857752494,0.5575806451612904
2015-08-01,78,0.2580010569404384,0.08275781817667896,0.555
2015-08-02,78,0.2595091397617492,0.0819640678179747,0.5590967741935483
2015-08-03,78,0.2610172225830601,0.08117031745927045,0.5631935483870968
2015-08-04,78,0.2625253054043709,0.0803765671005662,0.5672903225806452
2015-08-05,78,0.26403338822568173,0.07958281674186193,0.5713870967741935
2015-08-06,78,0.2655414710469926,0.07878906638315768,0.5754838709677419
2015-08-07,78,0.2670495538683034,0.07799531602445342,0.5795806451612904
2015-08-08,78,0.26855763668961424,0.07720156566574915,0.5836774193548387
2015-08-09,78,0.27006571951092506,0.07640781530704491,0.5877741935483871
2015-08-10,78,0.2715738023322359,0.07561406494834065,0.5918709677419355
2015-08-11,78,0.27308188515354676,0.0748203145896364,0.5959677419354839
2015-08-12,78,0.2745899679748576,0.07402656423093212,0.6000645161290322
2015-08-13,78,0.2760980507961684,0.07323281387222788,0.6041612903225807
2015-08-14,78,0.27760613361747927,0.07243906351352362,0.6082580645161291
2015-08-15,78,0.2791142164387901,0.07164531315481937,0.6123548387096774
2015-08-16,78,0.2806222992601009,0.0708515627961151,0.6164516129032258
2015-08-17,78,0.2821303820814118,0.07005781243741084,0.6205483870967742
2015-08-18,78,0.28363846490272254,0.0692640620787066,0.6246451612903227
2015-08-19,78,0.28514654772403336,0.06847031172000233,0.628741935483871
2015-08-20,78,0.28665463054534424,0.06767656136129807,0.6328387096774194
2015-08-21,78,0.28816271336665505,0.06688281100259381,0.6369354838709678
2015-08-22,78,0.2896707961879659,0.06608906064388956,0.6410322580645161
2015-08-23,78,0.29117887900927675,0.0652953102851853,0.6451290322580645
2015-08-24,78,0.29268696183058757,0.06450155992648104,0.6492258064516129
2015-08-25,78,0.2941950446518984,0.06370780956777679,0.6533225806451614
2015-08-26,78,0.29570312747320926,0.06291405920907253,0.6574193548387097
2015-08-27,78,0.2972112102945201,0.062120308850368275,0.6615161290322581
2015-08-28,78,0.2987192931158309,0.06132655849166402,0.6656129032258065
2015-08-29,78,0.3002273759371417,0.06053280813295976,0.6697096774193548
2015-08-30,78,0.30173545875845253,0.0597390577742555,0.6738064516129033
2015-08-31,78,0.3032435415797634,0.058945307415551235,0.6779032258064517
2015-09-01,78,0.30475162440107423,0.058151557056846985,0.682
2015-09-02,78,0.3049338534456209,0.05815722588590267,0.6809000000000001
2015-09-03,78,0.3051160824901676,0.058162894714958356,0.6798000000000001
2015-09-04,78,0.30529831153471426,0.058168563544014035,0.6787000000000001
2015-09-05,78,0.30548054057926094,0.05817423237306972,0.6776000000000001
2015-09-06,78,0.30566276962380756,0.058179901202125406,0.6765000000000001
2015-09-07,78,0.3058449986683543,0.05818557003118109,0.6754000000000001
2015-09-08,78,0.306027227712901,0.05819123886023678,0.6743000000000001
2015-09-09,78,0.3062094567574476,0.05819690768929247,0.6732
2015-09-10,78,0.30639168580199433,0.05820257651834815,0.6721
2015-09-11,78,0.306573914846541,0.058208245347403834,0.671
2015-09-12,78,0.30675614389108763,0.05821391417645952,0.6699
2015-09-13,78,0.30693837293563436,0.058219583005515205,0.6688000000000001
2015-09-14,78,0.307120601980181,0.05822525183457089,0.6677000000000001
2015-09-15,78,0.30730283102472766,0.05823092066362657,0.6666000000000001
2015-09-16,78,0.3074850600692744,0.058236589492682254,0.6655000000000001
2015-09-17,78,0.307667289113821,0.05824225832173794,0.6644
2015-09-18,78,0.3078495181583677,0.058247927150793626,0.6633
2015-09-19,78,0.3080317472029144,0.05825359597984931,0.6622
2015-09-20,78,0.30821397624746105,0.05825926480890499,0.6611
2015-09-21,78,0.30839620529200773,0.058264933637960675,0.66
2015-09-22,78,0.3085784343365544,0.05827060246701636,0.6589
2015-09-23,78,0.3087606633811011,0.058276271296072046,0.6578
2015-09-24,78,0.30894289242564776,0.05828194012512774,0.6567000000000001
2015-09-25,78,0.30912512147019444,0.058287608954183424,0.6556000000000001
2015-09-26,78,0.30930735051474106,0.0582932777832391,0.6545000000000001
2015-09-27,78,0.3094895795592878,0.05829894661229479,0.6534
2015-09-28,78,0.3096718086038345,0.058304615441350474,0.6523
2015-09-29,78,0.3098540376483811,0.05831028427040616,0.6512
2015-09-30,78,0.31003626669292783,0.058315953099461845,0.6501
2015-10-01,78,0.3102184957374745,0.058321621928517524,0.649
2015-10-02,78,0.3086893646082087,0.05789885985841716,0.6467096774193548
2015-10-03,78,0.307160233478943,0.05747609778831679,0.6444193548387098
2015-10-04,78,0.3056311023496772,0.05705333571821642,0.6421290322580646
2015-10-05,78,0.30410197122041144,0.05663057364811606,0.6398387096774194
2015-10-06,78,0.3025728400911457,0.05620781157801569,0.6375483870967742
2015-10-07,78,0.30104370896188,0.05578504950791533,0.6352580645161291
2015-10-08,78,0.2995145778326142,0.05536228743781496,0.6329677419354839
2015-10-09,78,0.2979854467033484,0.05493952536771459,0.6306774193548388
2015-10-10,78,0.29645631557408264,0.05451676329761423,0.6283870967741936
2015-10-11,78,0.29492718444481697,0.05409400122751386,0.6260967741935484
2015-10-12,78,0.2933980533155512,0.05367123915741349,0.6238064516129033
2015-10-13,78,0.2918689221862854,0.053248477087313124,0.6215161290322581
2015-10-14,78,0.2903397910570196,0.052825715017212754,0.6192258064516128
2015-10-15,78,0.2888106599277539,0.052402952947112384,0.6169354838709677
2015-10-16,78,0.2872815287984882,0.05198019087701202,0.6146451612903227
2015-10-17,78,0.2857523976692224,0.05155742880691165,0.6123548387096774
2015-10-18,78,0.2842232665399566,0.051134666736811295,0.6100645161290322
2015-10-19,78,0.2826941354106909,0.050711904666710925,0.6077741935483871
2015-10-20,78,0.2811650042814251,0.050289142596610555,0.6054838709677419
2015-10-21,78,0.2796358731521594,0.04986638052651019,0.6031935483870968
2015-10-22,78,0.2781067420228936,0.04944361845640982,0.6009032258064516
2015-10-23,78,0.27657761089362787,0.04902085638630945,0.5986129032258064
2015-10-24,78,0.2750484797643621,0.04859809431620909,0.5963225806451613
2015-10-25,78,0.27351934863509636,0.04817533224610872,0.5940322580645162
2015-10-26,78,0.27199021750583063,0.04775257017600835,0.591741935483871
2015-10-27,78,0.27046108637656485,0.04732980810590799,0.5894516129032258
2015-10-28,78,0.26893195524729907,0.046907046035807615,0.5871612903225806
2015-10-29,78,0.2674028241180333,0.04648428396570726,0.5848709677419355
2015-10-30,78,0.26587369298876756,0.04606152189560689,0.5825806451612903
2015-10-31,78,0.26434456185950184,0.04563875982550652,0.5802903225806451
2015-11-01,78,0.26281543073023605,0.045215997755406155,0.578
2015-11-02,78,0.2625497290265745,0.04491271540092701,0.5755333333333332
2015-11-03,78,0.26228402732291284,0.04460943304644788,0.5730666666666666
2015-11-04,78,0.26201832561925126,0.044306150691968735,0.5706
2015-11-05,78,0.2617526239155896,0.0440028683374896,0.5681333333333334
2015-11-06,78,0.26148692221192804,0.04369958598301046,0.5656666666666667
2015-11-07,78,0.2612212205082664,0.04339630362853132,0.5632
2015-11-08,78,0.2609555188046048,0.04309302127405218,0.5607333333333333
2015-11-09,78,0.26068981710094324,0.04278973891957305,0.5582666666666666
2015-11-10,78,0.2604241153972816,0.04248645656509391,0.5558
2015-11-11,78,0.26015841369362,0.042183174210614766,0.5533333333333332
2015-11-12,78,0.2598927119899584,0.04187989185613563,0.5508666666666666
2015-11-13,78,0.2596270102862968,0.04157660950165649,0.5484
2015-11-14,78,0.25936130858263523,0.04127332714717735,0.5459333333333334
2015-11-15,78,0.2590956068789736,0.04097004479269821,0.5434666666666667
2015-11-16,78,0.25882990517531196,0.040666762438219074,0.5409999999999999
2015-11-17,78,0.2585642034716503,0.04036348008373993,0.5385333333333333
2015-11-18,78,0.25829850176798874,0.040060197729260796,0.5360666666666666
2015-11-19,78,0.25803280006432716,0.039756915374781654,0.5336
2015-11-20,78,0.2577670983606655,0.03945363302030252,0.5311333333333333
2015-11-21,78,0.25750139665700394,0.039150350665823376,0.5286666666666666
2015-11-22,78,0.2572356949533423,0.03884706831134425,0.5262
2015-11-23,78,0.25696999324968073,0.0385437859568651,0.5237333333333334
2015-11-24,78,0.25670429154601915,0.03824050360238597,0.5212666666666667
2015-11-25,78,0.2564385898423575,0.03793722124790683,0.5187999999999999
2015-11-26,78,0.25617288813869593,0.03763393889342769,0.5163333333333333
2015-11-27,78,0.2559071864350343,0.03733065653894855,0.5138666666666666
2015-11-28,78,0.2556414847313727,0.037027374184469414,0.5114
2015-11-29,78,0.25537578302771113,0.03672409182999027,0.5089333333333333
2015-11-30,78,0.2551100813240495,0.03642080947551113,0.5064666666666667
2015-12-01,78,0.2548443796203879,0.03611752712103199,0.504
2015-12-02,78,0.25468281963500417,0.035911460613221514,0.5045806451612903
2015-12-03,78,0.2545212596496204,0.035705394105411035,0.5051612903225806
2015-12-04,78,0.2543596996642367,0.035499327597600557,0.5057419354838709
2015-12-05,78,0.25419813967885296,0.03529326108979008,0.5063225806451613
2015-12-06,78,0.2540365796934692,0.0350871945819796,0.5069032258064516
2015-12-07,78,0.25387501970808546,0.03488112807416912,0.507483870967742
2015-12-08,78,0.25371345972270176,0.03467506156635864,0.5080645161290323
2015-12-09,78,0.25355189973731806,0.03446899505854817,0.5086451612903226
2015-12-10,78,0.2533903397519343,0.03426292855073768,0.5092258064516129
2015-12-11,78,0.25322877976655056,0.034056862042927204,0.5098064516129033
2015-12-12,78,0.25306721978116686,0.033850795535116725,0.5103870967741936
2015-12-13,78,0.2529056597957831,0.033644729027306246,0.5109677419354839
2015-12-14,78,0.25274409981039936,0.03343866251949577,0.5115483870967742
2015-12-15,78,0.25258253982501566,0.03323259601168529,0.5121290322580645
2015-12-16,78,0.2524209798396319,0.03302652950387481,0.5127096774193549
2015-12-17,78,0.25225941985424816,0.03282046299606433,0.5132903225806451
2015-12-18,78,0.2520978598688644,0.03261439648825385,0.5138709677419355
2015-12-19,78,0.2519362998834807,0.03240832998044337,0.5144516129032258
2015-12-20,78,0.25177473989809696,0.03220226347263289,0.5150322580645161
2015-12-21,78,0.2516131799127132,0.031996196964822414,0.5156129032258064
2015-12-22,78,0.2514516199273295,0.031790130457011935,0.5161935483870967
2015-12-23,78,0.25129005994194575,0.031584063949201456,0.5167741935483872
2015-12-24,78,0.251128499956562,0.03137799744139098,0.5173548387096774
2015-12-25,78,0.2509669399711783,0.0311719309335805,0.5179354838709678
2015-12-26,78,0.2508053799857946,0.030965864425770023,0.5185161290322581
2015-12-27,78,0.25064382000041086,0.030759797917959544,0.5190967741935484
2015-12-28,78,0.2504822600150271,0.03055373141014906,0.5196774193548387
2015-12-29,78,0.25032070002964335,0.030347664902338586,0.5202580645161291
2015-12-30,78,0.25015914004425965,0.030141598394528107,0.5208387096774194
2015-12-31,78,0.2499975800588759,0.029935531886717628,0.5214193548387097
2016-01-01,78,0.24983602007349218,0.02972946537890715,0.522
2016-01-02,78,0.249507211370845,0.0298727861780166,0.5224193548387097
2016-01-03,78,0.24917840266819782,0.03001610697712605,0.5228387096774194
2016-01-04,78,0.24884959396555065,0.030159427776235502,0.5232580645161291
2016-01-05,78,0.24852078526290347,0.030302748575344953,0.5236774193548387
2016-01-06,78,0.2481919765602563,0.030446069374454404,0.5240967741935484
2016-01-07,78,0.24786316785760912,0.030589390173563855,0.5245161290322581
2016-01-08,78,0.24753435915496194,0.03073271097267331,0.5249354838709678
2016-01-09,78,0.24720555045231477,0.030876031771782757,0.5253548387096775
2016-01-10,78,0.2468767417496676,0.031019352570892212,0.5257741935483871
2016-01-11,78,0.2465479330470204,0.03116267337000166,0.5261935483870969
2016-01-12,78,0.2462191243443732,0.03130599416911111,0.5266129032258065
2016-01-13,78,0.24589031564172603,0.031449314968220565,0.5270322580645161
2016-01-14,78,0.24556150693907886,0.03159263576733001,0.5274516129032258
2016-01-15,78,0.24523269823643168,0.03173595656643947,0.5278709677419355
2016-01-16,78,0.2449038895337845,0.031879277365548915,0.5282903225806451
2016-01-17,78,0.24457508083113738,0.03202259816465837,0.5287096774193549
2016-01-18,78,0.2442462721284902,0.03216591896376782,0.5291290322580645
2016-01-19,78,0.24391746342584303,0.03230923976287727,0.5295483870967742
2016-01-20,78,0.24358865472319585,0.03245256056198672,0.5299677419354839
2016-01-21,78,0.24325984602054868,0.032595881361096174,0.5303870967741936
2016-01-22,78,0.2429310373179015,0.03273920216020562,0.5308064516129032
2016-01-23,78,0.24260222861525432,0.032882522959315076,0.5312258064516129
2016-01-24,78,0.24227341991260715,0.033025843758424524,0.5316451612903226
2016-01-25,78,0.24194461120995997,0.03316916455753398,0.5320645161290323
2016-01-26,78,0.2416158025073128,0.033312485356643426,0.532483870967742
2016-01-27,78,0.24128699380466562,0.03345580615575288,0.5329032258064516
2016-01-28,78,0.24095818510201844,0.03359912695486233,0.5333225806451614
2016-01-29,78,0.24062937639937126,0.03374244775397178,0.5337419354838709
2016-01-30,78,0.2403005676967241,0.03388576855308124,0.5341612903225806
2016-01-31,78,0.2399717589940769,0.034029089352190685,0.5345806451612903
2016-02-01,78,0.23964295029142973,0.03417241015130014,0.535
2016-02-02,78,0.24125564693037674,0.03431975083753194,0.5364482758620689
2016-02-03,78,0.24286834356932374,0.03446709152376375,0.537896551724138
2016-02-04,78,0.24448104020827074,0.03461443220999556,0.5393448275862069
2016-02-05,78,0.24609373684721775,0.03476177289622737,0.5407931034482759
2016-02-06,78,0.24770643348616475,0.03490911358245918,0.5422413793103449
2016-02-07,78,0.2493191301251117,0.03505645426869099,0.5436896551724137
2016-02-08,78,0.25093182676405873,0.0352037949549228,0.5451379310344828
2016-02-09,78,0.2525445234030057,0.03535113564115461,0.5465862068965517
2016-02-10,78,0.25415722004195274,0.03549847632738641,0.5480344827586207
2016-02-11,78,0.2557699166808997,0.03564581701361822,0.5494827586206896
2016-02-12,78,0.25738261331984674,0.03579315769985003,0.5509310344827586
2016-02-13,78,0.2589953099587937,0.03594049838608184,0.5523793103448277
2016-02-14,78,0.26060800659774075,0.036087839072313645,0.5538275862068965
2016-02-15,78,0.2622207032366877,0.036235179758545455,0.5552758620689655
2016-02-16,78,0.2638333998756347,0.036382520444777265,0.5567241379310345
2016-02-17,78,0.2654460965145817,0.03652986113100907,0.5581724137931035
2016-02-18,78,0.2670587931535287,0.03667720181724088,0.5596206896551724
2016-02-19,78,0.2686714897924757,0.03682454250347269,0.5610689655172414
2016-02-20,78,0.2702841864314227,0.0369718831897045,0.5625172413793104
2016-02-21,78,0.2718968830703697,0.03711922387593631,0.5639655172413793
2016-02-22,78,0.2735095797093167,0.03726656456216811,0.5654137931034483
2016-02-23,78,0.2751222763482637,0.03741390524839992,0.5668620689655173
2016-02-24,78,0.2767349729872107,0.03756124593463173,0.5683103448275862
2016-02-25,78,0.2783476696261577,0.037708586620863536,0.5697586206896552
2016-02-26,78,0.27996036626510473,0.03785592730709535,0.5712068965517241
2016-02-27,78,0.28157306290405165,0.03800326799332716,0.5726551724137932
2016-02-28,78,0.2831857595429987,0.03815060867955897,0.5741034482758621
2016-02-29,78,0.28479845618194566,0.03829794936579078,0.5755517241379311
2016-03-01,78,0.2864111528208927,0.03844529005202258,0.5770000000000001
2016-03-02,78,0.2858126982271473,0.03875970434097801,0.5767741935483871
2016-03-03,78,0.2852142436334019,0.03907411862993343,0.5765483870967743
2016-03-04,78,0.2846157890396565,0.03938853291888886,0.5763225806451613
2016-03-05,78,0.2840173344459112,0.03970294720784427,0.5760967741935484
2016-03-06,78,0.2834188798521658,0.04001736149679969,0.5758709677419355
2016-03-07,78,0.28282042525842044,0.04033177578575512,0.5756451612903226
2016-03-08,78,0.282221970664675,0.04064619007471054,0.5754193548387098
2016-03-09,78,0.28162351607092967,0.04096060436366597,0.5751935483870968
2016-03-10,78,0.28102506147718426,0.04127501865262139,0.574967741935484
2016-03-11,78,0.2804266068834389,0.04158943294157681,0.574741935483871
2016-03-12,78,0.2798281522896935,0.04190384723053224,0.5745161290322581
2016-03-13,78,0.2792296976959482,0.042218261519487654,0.5742903225806452
2016-03-14,78,0.2786312431022028,0.04253267580844308,0.5740645161290323
2016-03-15,78,0.2780327885084574,0.0428470900973985,0.5738387096774193
2016-03-16,78,0.277434333914712,0.043161504386353924,0.5736129032258064
2016-03-17,78,0.2768358793209666,0.04347591867530935,0.5733870967741936
2016-03-18,78,0.27623742472722124,0.04379033296426477,0.5731612903225807
2016-03-19,78,0.2756389701334758,0.0441047472532202,0.5729354838709678
2016-03-20,78,0.27504051553973047,0.04441916154217562,0.5727096774193549
2016-03-21,78,0.2744420609459851,0.04473357583113104,0.572483870967742
2016-03-22,78,0.27384360635223975,0.045047990120086465,0.572258064516129
2016-03-23,78,0.27324515175849434,0.045362404409041886,0.5720322580645161
2016-03-24,78,0.272646697164749,0.045676818697997314,0.5718064516129032
2016-03-25,78,0.2720482425710036,0.045991232986952735,0.5715806451612903
2016-03-26,78,0.2714497879772582,0.046305647275908156,0.5713548387096774
2016-03-27,78,0.2708513333835128,0.04662006156486358,0.5711290322580646
2016-03-28,78,0.2702528787897675,0.046934475853819,0.5709032258064517
2016-03-29,78,0.2696544241960221,0.047248890142774426,0.5706774193548387
2016-03-30,78,0.26905596960227673,0.04756330443172985,0.5704516129032258
2016-03-31,78,0.2684575150085313,0.04787771872068527,0.5702258064516129
2016-04-01,78,0.26785906041478597,0.048192133009640696,0.57
2016-04-02,78,0.2691758122205426,0.04859532847622628,0.5716333333333333
2016-04-03,78,0.27049256402629923,0.04899852394281186,0.5732666666666667
2016-04-04,78,0.2718093158320558,0.04940171940939744,0.5749
2016-04-05,78,0.27312606763781244,0.04980491487598303,0.5765333333333333
2016-04-06,78,0.2744428194435691,0.05020811034256862,0.5781666666666666
2016-04-07,78,0.27575957124932565,0.0506113058091542,0.5798
2016-04-08,78,0.2770763230550823,0.05101450127573978,0.5814333333333334
2016-04-09,78,0.2783930748608389,0.05141769674232537,0.5830666666666666
2016-04-10,78,0.27970982666659555,0.05182089220891095,0.5847
2016-04-11,78,0.2810265784723522,0.05222408767549653,0.5863333333333334
2016-04-12,78,0.2823433302781088,0.052627283142082114,0.5879666666666666
2016-04-13,78,0.28366008208386545,0.0530304786086677,0.5896
2016-04-14,78,0.2849768338896221,0.053433674075253276,0.5912333333333334
2016-04-15,78,0.2862935856953787,0.05383686954183886,0.5928666666666667
2016-04-16,78,0.2876103375011353,0.05424006500842445,0.5945
2016-04-17,78,0.2889270893068919,0.05464326047501004,0.5961333333333333
