date,department_code,RR_precipitation,TM_temperature,FFM_vent
2017-11-25,75,0.9,6.15,3.25
2017-11-25,78,1.1,4.55,3.733333333333333
2017-11-25,85,0.2222222222222222,6.4,3.322222222222222
2017-11-25,87,0.4,4.8,2.32
2017-11-25,91,0.3333333333333333,4.733333333333333,2.3666666666666667
2017-11-26,22,1.28,6.01,3.8
2017-11-26,75,0.1,5.5,2.95
2017-11-26,78,0.0,4.033333333333333,3.766666666666667
2017-11-26,85,0.2888888888888889,4.377777777777777,1.488888888888889
2017-11-26,87,0.08,1.7,1.28
2017-11-26,91,0.39999999999999997,4.033333333333333,2.6333333333333333
2017-11-27,22,13.440000000000001,8.7,5.76
2017-11-27,75,13.35,7.5,4.35
2017-11-27,78,13.25,6.683333333333334,5.666666666666667
2017-11-27,85,6.011111111111111,8.777777777777779,3.5888888888888886
2017-11-27,87,0.12000000000000002,3.0799999999999996,1.6800000000000002
2017-11-27,91,11.9,6.633333333333333,4.733333333333333
2017-11-28,22,7.140000000000001,6.2700000000000005,3.85
2017-11-28,75,1.0,6.75,2.35
2017-11-28,78,1.4000000000000001,5.316666666666666,2.8333333333333335
2017-11-28,85,2.7222222222222223,8.3,3.411111111111111
2017-11-28,87,9.940000000000001,3.3,2.62
2017-11-28,91,1.2,5.766666666666667,2.3666666666666667
2017-11-29,22,2.2199999999999998,5.1,3.6399999999999997
2017-11-29,75,2.0,3.4,2.1500000000000004
2017-11-29,78,0.9333333333333332,2.283333333333333,2.3833333333333333
2017-11-29,85,0.16,3.11,2.21
2017-11-29,87,1.2,2.18,1.3800000000000001
2017-11-29,91,0.5333333333333333,2.0,1.9000000000000001
2017-11-30,22,4.1,4.84,4.63
2017-11-30,75,4.1,3.1500000000000004,2.85
2017-11-30,78,2.0,1.9000000000000001,3.233333333333333
2017-11-30,85,0.36363636363636365,4.1090909090909085,3.1454545454545455
2017-11-30,87,5.58,1.16,2.42
2017-11-30,91,2.2666666666666666,2.1,2.433333333333333
2017-12-01,22,3.2600000000000002,5.1,5.9799999999999995
2017-12-01,75,0.4,2.5,3.2
2017-12-01,78,0.5666666666666667,1.2666666666666666,3.0
2017-12-01,85,0.2,3.3909090909090907,4.336363636363637
2017-12-01,87,3.8,-0.52,2.46
2017-12-01,91,1.6666666666666667,1.4333333333333333,2.8000000000000003
2017-12-02,22,2.45,6.12,2.9699999999999998
2017-12-02,75,0.0,0.25,2.15
2017-12-02,78,0.0,-1.05,1.75
2017-12-02,85,0.21818181818181823,2.1818181818181817,2.809090909090909
2017-12-02,87,0.04,-1.04,3.7800000000000002
2017-12-02,91,0.0,-0.3,2.3000000000000003
2017-12-03,22,1.8,8.18,2.71
2017-12-03,75,1.1,1.4,1.8
2017-12-03,78,0.7999999999999999,0.9166666666666666,1.55
2017-12-03,85,0.4727272727272727,3.4454545454545453,1.5272727272727273
2017-12-03,87,0.24,-1.04,1.06
2017-12-03,91,0.6666666666666666,0.3,1.8666666666666665
2017-12-04,22,0.26,8.72,2.15
2017-12-04,75,0.0,6.8,1.25
2017-12-04,78,0.0,5.816666666666666,1.4166666666666667
2017-12-04,85,0.10909090909090911,6.863636363636363,1.1818181818181819
2017-12-04,87,0.6799999999999999,2.78,0.62
2017-12-04,91,0.0,5.566666666666666,1.0333333333333334
2017-12-05,22,0.02,8.34,1.7100000000000002
2017-12-05,75,0.0,5.800000000000001,1.0499999999999998
2017-12-05,78,0.0,4.9,0.7000000000000001
2017-12-05,85,0.018181818181818184,6.027272727272727,1.3727272727272728
2017-12-05,87,0.0,3.4200000000000004,1.7600000000000002
2017-12-05,91,0.0,3.9333333333333336,0.7999999999999999
2017-12-06,22,0.9400000000000001,7.69,4.220000000000001
2017-12-06,75,0.0,6.0,2.7
2017-12-06,78,0.0,4.783333333333334,2.283333333333333
2017-12-06,85,0.2545454545454546,3.7,2.472727272727273
2017-12-06,87,0.16,0.6,1.42
2017-12-06,91,0.0,4.533333333333334,2.0
2017-12-07,22,4.32,9.889999999999999,6.08
2017-12-07,75,3.1,5.65,4.75
2017-12-07,78,3.533333333333333,4.55,5.633333333333333
2017-12-07,85,9.581818181818182,8.472727272727273,5.990909090909091
2017-12-07,87,9.580000000000002,3.4,4.76
2017-12-07,91,3.6666666666666665,4.933333333333334,4.666666666666667
2017-12-08,22,3.12,5.3,6.09
2017-12-08,75,2.2,3.7,3.55
2017-12-08,78,2.733333333333333,2.3000000000000003,4.516666666666667
2017-12-08,85,0.03636363636363637,5.745454545454546,3.8545454545454545
2017-12-08,87,0.0,3.96,2.56
2017-12-08,91,1.2666666666666668,2.8000000000000003,3.2999999999999994
2017-12-09,22,19.509999999999998,4.21,3.62
2017-12-09,75,4.8,2.6,2.9000000000000004
2017-12-09,78,4.733333333333333,1.4000000000000001,3.216666666666667
2017-12-09,85,8.945454545454545,4.572727272727273,3.4545454545454546
2017-12-09,87,3.2399999999999998,0.72,2.54
2017-12-09,91,5.0,1.5666666666666667,2.6
2017-12-10,22,22.71,8.01,6.32
2017-12-10,75,24.8,6.5,4.55
2017-12-10,78,24.150000000000002,5.783333333333334,5.916666666666667
2017-12-10,85,18.145454545454545,11.127272727272727,7.390909090909091
2017-12-10,87,41.56,6.76,6.14
2017-12-10,91,17.26666666666667,6.433333333333334,4.8999999999999995
2017-12-11,22,17.259999999999998,4.66,8.17
2017-12-11,75,3.1,6.75,5.35
2017-12-11,78,2.8666666666666667,5.683333333333334,6.483333333333333
2017-12-11,85,0.7090909090909091,7.590909090909091,9.200000000000001
2017-12-11,87,3.72,6.459999999999999,5.58
2017-12-11,91,1.7333333333333334,6.366666666666667,5.866666666666667
2017-12-12,22,1.5,5.3,3.65
2017-12-12,75,0.0,3.85,2.6
2017-12-12,78,0.39999999999999997,2.4,2.783333333333333
2017-12-12,85,2.8,5.07,2.3600000000000003
2017-12-12,87,0.2,2.3600000000000003,1.98
2017-12-12,91,0.13333333333333333,2.1,2.266666666666667
2017-12-13,22,4.380000000000001,8.77,6.959999999999999
2017-12-13,75,12.8,7.15,5.0
2017-12-13,78,11.916666666666666,6.45,6.1499999999999995
2017-12-13,85,4.411111111111111,10.844444444444445,7.588888888888889
2017-12-13,87,10.459999999999999,5.34,5.66
2017-12-13,91,12.533333333333333,6.733333333333333,4.966666666666667
2017-12-14,22,8.68,5.9,7.4
2017-12-14,75,3.7,5.9,4.3
2017-12-14,78,4.7,4.6499999999999995,6.016666666666667
2017-12-14,85,7.890000000000001,9.33,7.57
2017-12-14,87,15.84,7.140000000000001,5.279999999999999
2017-12-14,91,2.2666666666666666,5.3999999999999995,4.866666666666666
2017-12-15,22,2.7800000000000002,6.540000000000001,6.0600000000000005
2017-12-15,75,3.1,5.25,4.3
2017-12-15,78,3.1333333333333333,4.233333333333333,5.416666666666667
2017-12-15,85,1.16,6.9799999999999995,4.7700000000000005
2017-12-15,87,3.8000000000000003,3.1,2.925
2017-12-15,91,1.8666666666666665,4.5,4.3
2017-12-16,22,6.69,6.0600000000000005,4.26
2017-12-16,75,0.7,5.15,3.3499999999999996
2017-12-16,78,0.6333333333333334,3.8166666666666664,3.5833333333333335
2017-12-16,85,0.27999999999999997,4.8100000000000005,2.7800000000000002
2017-12-16,87,0.65,1.3,1.975
2017-12-16,91,0.39999999999999997,3.8333333333333335,2.3666666666666667
2017-12-17,22,1.0,8.41,3.95
2017-12-17,75,3.9,4.35,2.15
2017-12-17,78,4.883333333333333,3.4,2.216666666666667
2017-12-17,85,0.78,8.42,2.9
2017-12-17,87,1.55,2.25,1.5
2017-12-17,91,5.933333333333334,2.966666666666667,2.1
2017-12-18,22,0.18,8.0,3.37
2017-12-18,75,0.0,7.050000000000001,3.75
2017-12-18,78,0.0,5.833333333333333,3.516666666666667
2017-12-18,85,0.42000000000000004,9.02,4.5
2017-12-18,87,8.375,5.4750000000000005,3.875
2017-12-18,91,0.06666666666666667,6.566666666666666,3.3333333333333335
2017-12-19,22,0.1,4.45,2.05
2017-12-19,75,0.0,3.8499999999999996,1.25
2017-12-19,78,0.0,1.9833333333333334,1.1666666666666667
2017-12-19,85,0.1272727272727273,3.5545454545454547,1.7727272727272727
2017-12-19,87,0.0,3.625,3.075
2017-12-19,91,0.0,2.6999999999999997,1.4000000000000001
2017-12-20,22,0.44000000000000006,7.8,2.46
2017-12-20,75,1.1,7.75,1.2
2017-12-20,78,0.2333333333333333,6.683333333333334,1.6666666666666667
2017-12-20,85,0.2545454545454546,3.9545454545454546,1.2818181818181817
2017-12-20,87,0.16,3.66,2.1
2017-12-20,91,0.3333333333333333,6.6000000000000005,0.9
2017-12-21,22,0.42000000000000004,9.23,2.82
2017-12-21,75,1.1,10.05,1.75
2017-12-21,78,1.0,9.216666666666667,2.6999999999999997
2017-12-21,85,0.21818181818181823,8.090909090909092,1.2272727272727273
2017-12-21,87,1.08,6.18,1.3
2017-12-21,91,1.0666666666666667,9.233333333333333,1.7333333333333334
2017-12-22,22,0.5555555555555556,9.411111111111111,2.533333333333333
2017-12-22,75,2.0,10.05,1.45
2017-12-22,78,1.6666666666666667,9.066666666666666,2.1
2017-12-22,85,0.41818181818181815,9.036363636363637,1.1454545454545455
2017-12-22,87,1.52,6.7,1.7399999999999998
2017-12-22,91,2.3333333333333335,9.033333333333333,1.2
2017-12-23,22,0.2888888888888889,9.477777777777778,2.177777777777778
2017-12-23,75,0.0,9.45,2.0
2017-12-23,78,0.0,8.516666666666667,2.3333333333333335
2017-12-23,85,0.10909090909090911,9.236363636363636,1.1636363636363638
2017-12-23,87,0.08,6.74,2.2199999999999998
2017-12-23,91,0.20000000000000004,8.533333333333333,1.7
2017-12-24,22,0.13333333333333333,8.844444444444443,3.6555555555555554
2017-12-24,75,0.1,8.85,2.65
2017-12-24,78,0.03333333333333333,8.016666666666666,2.9499999999999997
2017-12-24,85,0.14545454545454548,7.945454545454546,1.8
2017-12-24,87,0.04,2.68,1.26
2017-12-24,91,0.5,7.949999999999999,2.9000000000000004
2017-12-25,22,14.766666666666667,9.11111111111111,6.288888888888889
2017-12-25,75,1.8,5.95,4.0
2017-12-25,78,1.9666666666666668,5.216666666666667,4.566666666666666
2017-12-25,85,1.8818181818181818,7.454545454545454,6.181818181818182
2017-12-25,87,1.08,3.44,3.6799999999999997
2017-12-25,91,3.5,4.75,4.05
2017-12-26,22,6.988888888888889,6.211111111111111,5.522222222222222
2017-12-26,75,5.5,6.85,5.0
2017-12-26,78,3.1999999999999997,5.966666666666666,6.116666666666667
2017-12-26,85,19.154545454545453,8.409090909090908,6.836363636363637
2017-12-26,87,11.440000000000001,5.62,6.159999999999999
2017-12-26,91,3.5999999999999996,6.449999999999999,5.75
2017-12-27,22,3.16,5.14,8.34
2017-12-27,75,2.6,5.300000000000001,5.15
2017-12-27,78,1.7666666666666666,4.233333333333333,6.566666666666666
2017-12-27,85,0.2222222222222222,6.155555555555555,7.044444444444444
2017-12-27,87,4.6,3.3,4.96
2017-12-27,91,1.1,4.9,5.8
2017-12-28,22,1.53,3.9299999999999997,3.2700000000000005
2017-12-28,75,0.0,3.05,2.3
2017-12-28,78,0.0,1.5666666666666667,2.9166666666666665
2017-12-28,85,2.2444444444444445,4.277777777777778,1.9000000000000001
2017-12-28,87,0.8,-0.019999999999999997,1.3
2017-12-28,91,0.0,1.2333333333333334,1.8333333333333333
2017-12-29,22,8.11,9.35,6.409999999999999
2017-12-29,75,13.05,5.1,3.9000000000000004
2017-12-29,78,16.133333333333333,4.3500000000000005,5.183333333333334
2017-12-29,85,11.290000000000001,10.370000000000001,5.67
2017-12-29,87,15.14,5.64,4.38
2017-12-29,91,15.566666666666668,4.266666666666667,3.6333333333333333
2017-12-30,22,5.2299999999999995,13.330000000000002,9.25
2017-12-30,75,0.5,13.15,4.8
2017-12-30,78,0.6799999999999999,12.28,6.58
2017-12-30,85,0.42000000000000004,13.14,9.1
2017-12-30,87,4.7,11.180000000000001,5.4799999999999995
2017-12-30,91,0.6666666666666666,12.433333333333332,5.366666666666667
2017-12-31,22,11.809999999999999,10.059999999999999,8.16
2017-12-31,75,0.7,12.45,6.1
2017-12-31,78,1.0,11.52,7.5200000000000005
2017-12-31,85,4.4,11.67,8.26
2017-12-31,87,7.0200000000000005,9.3,4.88
2017-12-31,91,1.6666666666666667,11.733333333333334,6.466666666666666
2018-01-01,22,7.65,8.17,7.68
2018-01-01,75,13.75,8.1,4.949999999999999
2018-01-01,78,15.6,7.116666666666667,7.066666666666666
2018-01-01,85,10.509090909090908,9.927272727272728,8.254545454545454
2018-01-01,87,16.240000000000002,6.0600000000000005,5.4799999999999995
2018-01-01,91,8.033333333333333,7.433333333333334,5.666666666666667
2018-01-02,22,4.2299999999999995,10.559999999999999,6.39
2018-01-02,75,4.95,8.85,4.1
2018-01-02,78,5.2,7.983333333333333,5.0
2018-01-02,85,4.127272727272727,11.10909090909091,5.754545454545454
2018-01-02,87,10.7,8.08,3.8600000000000003
2018-01-02,91,3.5,8.066666666666666,4.233333333333333
2018-01-03,22,17.68,10.18,8.77
2018-01-03,75,10.6,10.0,5.65
2018-01-03,78,9.959999999999999,9.14,7.959999999999999
2018-01-03,85,6.781818181818181,12.327272727272726,9.781818181818183
2018-01-03,87,18.78,10.4,6.8
2018-01-03,91,8.4,9.733333333333333,6.166666666666667
2018-01-04,22,4.32,11.78,8.57
2018-01-04,75,7.449999999999999,11.75,4.5
2018-01-04,78,7.12,10.879999999999999,6.42
2018-01-04,85,7.454545454545454,12.345454545454546,8.445454545454545
2018-01-04,87,14.940000000000001,11.34,6.42
2018-01-04,91,6.366666666666667,11.266666666666666,5.0
2018-01-05,22,1.58,7.17,4.21
2018-01-05,75,0.6,8.45,2.6
2018-01-05,78,0.6666666666666666,7.8999999999999995,3.65
2018-01-05,85,1.8454545454545455,9.9,4.427272727272728
2018-01-05,87,15.26,8.92,3.44
2018-01-05,91,0.19999999999999998,8.666666666666666,3.233333333333333
2018-01-06,22,0.5,4.75,2.69
2018-01-06,75,2.15,7.6,2.05
2018-01-06,78,1.4666666666666668,6.516666666666667,2.1166666666666667
2018-01-06,85,8.181818181818182,7.336363636363637,2.2545454545454544
2018-01-06,87,15.48,4.86,3.34
2018-01-06,91,4.266666666666667,6.8,1.8666666666666665
2018-01-07,22,1.7600000000000002,5.9799999999999995,8.73
2018-01-07,75,0.65,6.6,4.5
2018-01-07,78,0.5333333333333333,5.566666666666666,5.316666666666666
2018-01-07,85,7.872727272727272,7.736363636363635,8.618181818181817
2018-01-07,87,1.08,8.620000000000001,4.6
2018-01-07,91,0.20000000000000004,6.6000000000000005,5.566666666666666
2018-01-08,22,0.0,4.99,4.7
2018-01-08,75,0.0,6.8,2.95
2018-01-08,78,0.0,5.6000000000000005,3.3333333333333335
2018-01-08,85,0.03636363636363637,8.1,5.263636363636364
2018-01-08,87,1.16,7.5200000000000005,2.2199999999999998
2018-01-08,91,0.0,6.533333333333334,3.8666666666666667
2018-01-09,22,1.4,7.38,3.9200000000000004
2018-01-09,75,2.3,6.6,2.45
2018-01-09,78,1.6666666666666667,5.6000000000000005,2.6833333333333336
2018-01-09,85,5.609090909090909,8.727272727272727,4.1454545454545455
2018-01-09,87,4.4799999999999995,5.779999999999999,3.16
2018-01-09,91,3.0666666666666664,5.733333333333333,2.066666666666667
2018-01-10,22,0.62,7.340000000000001,3.5799999999999996
2018-01-10,75,0.45,7.9,2.2
2018-01-10,78,0.10000000000000002,6.616666666666667,2.35
2018-01-10,85,5.136363636363637,9.318181818181818,3.936363636363636
2018-01-10,87,4.5200000000000005,6.12,3.6800000000000006
2018-01-10,91,0.9333333333333332,7.0,1.9666666666666668
2018-01-11,22,0.06000000000000001,7.37,3.4899999999999998
2018-01-11,75,0.0,7.0,2.15
2018-01-11,78,0.6333333333333333,5.6000000000000005,1.95
2018-01-11,85,0.29090909090909095,7.954545454545454,2.5545454545454547
2018-01-11,87,1.6,5.06,1.8
2018-01-11,91,0.3,6.3,1.8
2018-01-12,22,0.16,3.84,3.1
2018-01-12,75,0.0,5.9,1.85
2018-01-12,78,0.0,4.666666666666667,1.6166666666666665
2018-01-12,85,0.03636363636363637,5.336363636363637,2.6818181818181817
2018-01-12,87,0.28,4.08,1.8800000000000001
2018-01-12,91,0.0,5.45,1.9
2018-01-13,22,0.32,4.75,3.9200000000000004
2018-01-13,75,0.0,4.800000000000001,2.55
2018-01-13,78,0.0,3.4333333333333336,2.8000000000000003
2018-01-13,85,5.0,5.136363636363637,4.054545454545455
2018-01-13,87,0.36,3.8600000000000003,2.56
2018-01-13,91,0.06666666666666667,3.0666666666666664,2.1333333333333333
2018-01-14,22,0.1,4.61,1.8799999999999997
2018-01-14,75,0.0,4.1,1.3
2018-01-14,78,0.0,2.9499999999999997,1.3
2018-01-14,85,0.16363636363636364,6.872727272727272,2.6636363636363636
2018-01-14,87,0.6,5.46,1.4
2018-01-14,91,0.0,3.4,1.0999999999999999
2018-01-15,22,7.17,9.07,7.720000000000001
2018-01-15,75,9.35,7.5,5.050000000000001
2018-01-15,78,7.933333333333334,6.533333333333334,6.133333333333333
2018-01-15,85,7.827272727272727,9.136363636363637,6.172727272727273
2018-01-15,87,10.72,5.68,5.2
2018-01-15,91,9.700000000000001,6.7,4.8999999999999995
2018-01-16,22,8.32,8.16,9.33
2018-01-16,75,5.1,8.0,5.1
2018-01-16,78,6.233333333333333,6.883333333333333,7.3999999999999995
2018-01-16,85,6.254545454545454,10.69090909090909,8.645454545454546
2018-01-16,87,15.060000000000002,8.74,6.38
2018-01-16,91,6.6000000000000005,7.666666666666667,5.133333333333334
2018-01-17,22,3.29,6.68,7.38
2018-01-17,75,3.8000000000000003,6.15,5.050000000000001
2018-01-17,78,2.966666666666667,5.083333333333333,6.833333333333333
2018-01-17,85,0.9727272727272727,8.363636363636363,6.663636363636363
2018-01-17,87,0.68,5.180000000000001,4.46
2018-01-17,91,3.1999999999999997,5.366666666666667,5.3
2018-01-18,22,5.09,9.370000000000001,7.779999999999999
2018-01-18,75,2.9000000000000004,9.35,4.65
2018-01-18,78,5.866666666666667,8.35,6.800000000000001
2018-01-18,85,3.7,10.600000000000001,7.445454545454546
2018-01-18,87,8.4,7.74,5.46
2018-01-18,91,6.366666666666667,8.733333333333333,5.2
2018-01-19,22,12.129999999999999,5.779999999999999,4.76
2018-01-19,75,2.9,5.4,3.15
2018-01-19,78,2.4333333333333336,4.3,4.033333333333334
2018-01-19,85,13.581818181818182,7.781818181818181,3.590909090909091
2018-01-19,87,6.1,5.4799999999999995,2.42
2018-01-19,91,2.4,4.733333333333333,3.233333333333333
2018-01-20,22,5.8100000000000005,10.41,8.53
2018-01-20,75,5.199999999999999,8.0,4.050000000000001
2018-01-20,78,7.433333333333334,7.216666666666666,5.3999999999999995
2018-01-20,85,9.854545454545455,11.227272727272727,9.30909090909091
2018-01-20,87,28.839999999999996,8.059999999999999,5.7
2018-01-20,91,12.133333333333335,7.6000000000000005,4.033333333333333
2018-01-21,22,2.88,11.11,6.33
2018-01-21,75,9.0,8.05,2.95
2018-01-21,78,9.366666666666667,7.416666666666667,3.4499999999999997
2018-01-21,85,1.1636363636363638,11.636363636363637,7.054545454545454
2018-01-21,87,8.86,9.84,4.4
2018-01-21,91,7.133333333333333,7.866666666666667,2.6
2018-01-22,22,0.9400000000000001,10.36,6.2700000000000005
2018-01-22,75,7.9,11.350000000000001,3.55
2018-01-22,78,6.433333333333334,10.466666666666667,4.766666666666667
2018-01-22,85,0.9545454545454546,10.827272727272726,6.509090909090909
2018-01-22,87,4.66,9.28,4.62
2018-01-22,91,4.0,10.866666666666667,3.7000000000000006
2018-01-23,22,1.06,11.690000000000001,5.59
2018-01-23,75,0.2,10.100000000000001,3.5
2018-01-23,78,0.20000000000000004,9.183333333333334,4.2
2018-01-23,85,2.272727272727273,11.209090909090909,4.363636363636363
2018-01-23,87,1.08,7.9,2.54
2018-01-23,91,0.4666666666666666,9.333333333333334,3.6
2018-01-24,22,7.8,10.61,6.9
2018-01-24,75,5.25,12.399999999999999,5.6
2018-01-24,78,4.333333333333333,11.4,6.366666666666667
2018-01-24,85,6.763636363636365,11.318181818181818,6.090909090909091
2018-01-24,87,0.04,9.620000000000001,4.08
2018-01-24,91,3.3333333333333335,11.633333333333333,5.633333333333333
2018-01-25,22,1.72,6.9799999999999995,4.11
2018-01-25,75,1.5,8.95,2.55
2018-01-25,78,0.9666666666666667,7.933333333333334,2.966666666666667
2018-01-25,85,7.4363636363636365,8.663636363636364,2.8181818181818183
2018-01-25,87,11.440000000000001,7.659999999999999,3.8200000000000003
2018-01-25,91,2.4,8.4,3.0
2018-01-26,22,1.08,6.489999999999999,4.05
2018-01-26,75,0.8,6.75,1.5
2018-01-26,78,0.0,5.583333333333333,1.9333333333333336
2018-01-26,85,0.18181818181818182,7.045454545454546,3.0090909090909093
2018-01-26,87,0.32,4.8,1.5
2018-01-26,91,0.8666666666666666,5.6000000000000005,1.6000000000000003
2018-01-27,22,1.1199999999999999,7.5,3.95
2018-01-27,75,0.4,5.1,2.45
2018-01-27,78,0.13333333333333333,4.1000000000000005,2.8166666666666664
2018-01-27,85,0.3090909090909091,6.381818181818182,2.1727272727272724
2018-01-27,87,0.12000000000000002,3.16,1.8
2018-01-27,91,0.20000000000000004,3.0,2.3666666666666667
2018-01-28,22,0.16,10.4,3.18
2018-01-28,75,0.0,9.2,2.4000000000000004
2018-01-28,78,0.0,8.366666666666665,3.466666666666667
2018-01-28,85,1.290909090909091,9.054545454545455,2.5
2018-01-28,87,0.2,4.24,1.08
2018-01-28,91,0.13333333333333333,7.5,2.766666666666667
2018-01-29,22,1.04,9.74,3.8899999999999997
2018-01-29,75,0.0,10.55,2.75
2018-01-29,78,0.03333333333333333,9.450000000000001,3.8499999999999996
2018-01-29,85,0.7545454545454546,9.554545454545455,2.481818181818182
2018-01-29,87,0.48,6.959999999999999,1.24
2018-01-29,91,0.26666666666666666,9.5,2.766666666666667
2018-01-30,22,1.02,9.83,4.13
2018-01-30,75,0.2,10.05,2.3499999999999996
2018-01-30,78,0.39999999999999997,9.216666666666667,2.9499999999999997
2018-01-30,85,0.5909090909090909,9.30909090909091,1.6090909090909091
2018-01-30,87,0.04,7.6,1.28
2018-01-30,91,0.4000000000000001,9.299999999999999,2.433333333333333
2018-01-31,22,7.4399999999999995,8.06,6.709999999999999
2018-01-31,75,9.55,8.2,4.55
2018-01-31,78,9.983333333333333,7.216666666666666,5.8999999999999995
2018-01-31,85,7.490909090909091,8.881818181818183,5.627272727272727
2018-01-31,87,9.36,5.9399999999999995,3.84
2018-01-31,91,9.75,7.6,5.75
2018-02-01,22,4.319999999999999,5.58,5.8
2018-02-01,75,1.2999999999999998,4.9,3.05
2018-02-01,78,1.2333333333333334,3.4499999999999997,3.8166666666666664
