date,y_value,series_name,train_valid_test
2024-09-12,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-09-13,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-09-14,122.19959266802444,paris_lutherie1_affluence_base10k,train
2024-09-17,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-09-18,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-09-19,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-09-20,112.01629327902239,paris_lutherie1_affluence_base10k,train
2024-09-21,142.5661914460285,paris_lutherie1_affluence_base10k,train
2024-09-22,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-09-24,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-09-25,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-09-26,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-09-27,71.28309572301426,paris_lutherie1_affluence_base10k,train
2024-10-01,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-10-02,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-10-03,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-10-04,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-10-05,142.5661914460285,paris_lutherie1_affluence_base10k,train
2024-10-08,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-10-09,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-10-10,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-10-11,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-10-12,183.29938900203666,paris_lutherie1_affluence_base10k,train
2024-10-15,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-10-16,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-10-18,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-10-19,101.83299389002038,paris_lutherie1_affluence_base10k,train
2024-10-22,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-10-23,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-10-24,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-10-25,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-10-26,122.19959266802444,paris_lutherie1_affluence_base10k,train
2024-10-29,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-10-30,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-10-31,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-11-02,81.46639511201629,paris_lutherie1_affluence_base10k,train
2024-11-05,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-11-06,61.09979633401222,paris_lutherie1_affluence_base10k,train
2024-11-07,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-11-08,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-11-09,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-11-12,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-11-13,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-11-14,30.54989816700611,paris_lutherie1_affluence_base10k,train
2024-11-15,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-11-16,162.93279022403257,paris_lutherie1_affluence_base10k,train
2024-11-18,10.183299389002036,paris_lutherie1_affluence_base10k,train
2024-11-19,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-11-20,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-11-21,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-11-26,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-11-27,50.91649694501019,paris_lutherie1_affluence_base10k,train
2024-11-28,20.36659877800407,paris_lutherie1_affluence_base10k,train
2024-11-29,40.73319755600814,paris_lutherie1_affluence_base10k,train
2024-11-30,91.64969450101833,paris_lutherie1_affluence_base10k,train
2024-12-03,30.54989816700611,paris_lutherie1_affluence_base10k,valid
2024-12-04,10.183299389002036,paris_lutherie1_affluence_base10k,valid
2024-12-05,30.54989816700611,paris_lutherie1_affluence_base10k,valid
2024-12-06,50.91649694501019,paris_lutherie1_affluence_base10k,valid
2024-12-07,132.38289205702645,paris_lutherie1_affluence_base10k,valid
2024-12-10,30.54989816700611,paris_lutherie1_affluence_base10k,valid
2024-12-11,30.54989816700611,paris_lutherie1_affluence_base10k,valid
2024-12-12,10.183299389002036,paris_lutherie1_affluence_base10k,valid
